CustomerId,Actual,LR_pred,LR_prob,RF_pred,RF_prob,XGB_pred,XGB_prob
5802,0.0,0.0,0.1078772423378283,0,0.0257999713227909,0,0.021269333
3910,1.0,1.0,0.7547540993814091,1,0.6585101106174062,1,0.65681225
2867,0.0,0.0,0.0506781005471906,0,0.296919071718527,0,0.11273172
3849,0.0,0.0,0.1017087978551488,0,0.0429967877934405,0,0.018245986
2485,0.0,0.0,0.1182698710799114,0,0.2234806485518301,0,0.11971888
4764,0.0,0.0,0.1707957634895967,1,0.5292362659380274,0,0.3862951
6282,0.0,0.0,0.0181928293502284,0,0.0319608884280163,0,0.008866766
2643,0.0,0.0,0.0479988798617714,0,0.3234200356618882,0,0.095426016
4775,0.0,0.0,0.050799061748067,0,0.0412930099793176,0,0.014977959
770,1.0,0.0,0.4272699482998068,0,0.1388995707156554,0,0.1647458
2911,0.0,0.0,0.4426885585633834,1,0.9231281115417947,1,0.8021182
7561,0.0,0.0,0.2092186221343506,0,0.138021298437692,0,0.05839526
8790,0.0,0.0,0.1477748623083851,0,0.4712897848024296,0,0.39190847
6557,0.0,0.0,0.1827660525952171,0,0.0682424833223905,0,0.04376174
708,0.0,0.0,0.0733953080104844,0,0.1356040257352643,0,0.026549045
3183,0.0,0.0,0.168858617939307,0,0.051062758626629,0,0.05060457
5273,0.0,0.0,0.1337819766186952,0,0.2046081409662714,0,0.097403415
4081,0.0,0.0,0.0371422884224948,0,0.0174299940400955,0,0.01303193
8795,1.0,0.0,0.1215891590368597,1,0.6831978784820617,0,0.43763497
1699,0.0,0.0,0.3099429979932567,0,0.1463860130943791,0,0.07964278
6113,0.0,0.0,0.0560285418426377,0,0.0173010150904509,0,0.017501479
3471,0.0,0.0,0.0557080972515692,0,0.1384702116492515,0,0.07339846
97,0.0,0.0,0.0735207520885477,0,0.0854375987705316,0,0.018478552
704,0.0,0.0,0.1186666308907859,0,0.0359941259104599,0,0.023251334
4367,1.0,0.0,0.2126769054551689,1,0.542731089083652,0,0.261065
5751,0.0,0.0,0.0920095366157095,0,0.2377875076642412,0,0.08062608
1163,0.0,0.0,0.1437861150322959,0,0.0581830029933076,0,0.036241375
2174,0.0,0.0,0.1011293473255763,0,0.1847957631589575,0,0.07772909
6217,0.0,0.0,0.0315513769784822,0,0.0324942497640567,0,0.013247545
5237,0.0,0.0,0.0409906508210829,0,0.2506522533344962,0,0.047015525
201,0.0,0.0,0.0972145900608609,0,0.2861506257312609,0,0.11100622
2345,0.0,0.0,0.1824207383231187,0,0.498671624964954,0,0.26061282
4136,1.0,0.0,0.1755783021731661,1,0.9313428597127988,1,0.8221036
4248,0.0,0.0,0.0287227515867576,0,0.1346562056741551,0,0.015942035
2577,0.0,0.0,0.2325639612408302,0,0.2458977287222426,0,0.1858011
1942,0.0,0.0,0.2976338163036351,1,0.6195474900752227,0,0.3668937
2973,1.0,0.0,0.3618354160321576,0,0.4712891671965042,0,0.26529923
3891,0.0,0.0,0.2754149014056555,0,0.2911081127403276,0,0.22842325
6116,0.0,1.0,0.5305983142277584,0,0.1037590300503651,0,0.045129046
2887,0.0,0.0,0.2621894010672383,0,0.3279214945161886,0,0.18013012
4806,0.0,0.0,0.2119643698598947,0,0.2283514774297116,0,0.09796497
7252,0.0,0.0,0.3848959620788553,1,0.763908617199091,0,0.44066697
4393,0.0,0.0,0.4974002544896124,0,0.1699540400955208,0,0.05968864
4157,0.0,0.0,0.2142322926106542,0,0.0991218997399871,0,0.037687775
7055,0.0,0.0,0.0959291194031991,0,0.2514510076437752,0,0.07965522
424,0.0,0.0,0.1570388087864444,0,0.4481918730118379,0,0.21668516
2529,0.0,0.0,0.0629162381062516,0,0.2032187044334193,0,0.06876614
8396,1.0,0.0,0.416921877969183,1,0.9606805097016964,1,0.9717703
1658,0.0,0.0,0.1043783169069978,0,0.3850810180744369,0,0.1509821
9783,0.0,1.0,0.6290167437163056,1,0.8146500846568157,0,0.42267102
6893,0.0,0.0,0.3722424418144001,1,0.6964909090275759,0,0.2751959
2505,0.0,1.0,0.5038888102301722,1,0.6033065720575282,0,0.44368348
4040,0.0,0.0,0.1494910306597131,0,0.3147466318850868,0,0.12210825
3427,0.0,0.0,0.2480577964676601,0,0.446485487965913,0,0.19752161
6486,0.0,0.0,0.1615663324852082,0,0.0354252189765887,0,0.037392687
2540,1.0,1.0,0.6072384859424791,1,0.8704951176970528,1,0.70388836
1020,1.0,0.0,0.3849849584011187,1,0.6214477294556493,1,0.5910386
3941,1.0,0.0,0.1379356001062705,0,0.1695070658174061,0,0.09745403
709,0.0,0.0,0.2161848970925399,0,0.2108110959467098,0,0.05714881
2782,0.0,0.0,0.053241234940887,0,0.0204292689904803,0,0.014153386
8097,1.0,0.0,0.4034117208468316,0,0.3966660157792372,0,0.4517381
8418,0.0,0.0,0.4408603954380678,0,0.3123833020644013,0,0.12743
7014,0.0,0.0,0.0775374917097299,0,0.1250781359230469,0,0.054014895
7776,0.0,0.0,0.3139225914817297,0,0.2318308444869778,0,0.09059958
5221,0.0,0.0,0.1317324978563401,0,0.0334187698829297,0,0.028388185
4478,0.0,0.0,0.0359775069529246,0,0.0078945516319776,0,0.0128737185
3242,0.0,0.0,0.2351807435134245,1,0.5346597116143597,1,0.7310345
3241,0.0,0.0,0.1564891444324309,0,0.4116234446567472,0,0.14073353
3073,0.0,0.0,0.1917933509779492,0,0.1799808318915751,0,0.12884654
4565,0.0,0.0,0.1807748990784441,1,0.5591011590212889,0,0.31727725
4003,0.0,0.0,0.0502915293073142,0,0.0935328634500964,0,0.030955926
3011,0.0,0.0,0.0877099728936928,0,0.320819684955967,0,0.16866343
8897,1.0,0.0,0.389080785775928,1,0.8062003604712292,1,0.75003165
3682,0.0,0.0,0.0781075392346171,0,0.0930679460008827,0,0.031988744
1606,0.0,1.0,0.5062398666759268,0,0.3445988916669104,0,0.2481882
7372,0.0,0.0,0.0486542524834637,0,0.092871052060648,0,0.04636392
5518,0.0,0.0,0.1590863568415363,0,0.0268766431963626,0,0.024430512
7883,0.0,0.0,0.1276280275888381,0,0.0757778098875683,0,0.07272761
8502,0.0,0.0,0.0487706325994751,0,0.3266956631568601,0,0.033948023
5370,1.0,0.0,0.0643380773720705,0,0.0326543068699413,0,0.017353656
8753,0.0,0.0,0.0463998041825987,0,0.113710898422503,0,0.038093537
6527,0.0,0.0,0.2013707539701556,0,0.3080521259108834,0,0.11432137
5397,0.0,0.0,0.2887152769387732,0,0.2241401520459382,0,0.11066871
7855,0.0,1.0,0.5875637169633113,0,0.3745162008862389,0,0.23662184
5257,0.0,0.0,0.1462339509429784,1,0.7908757433942658,1,0.521695
2291,0.0,0.0,0.0833694704205319,0,0.1360781184847009,0,0.036007214
7073,0.0,0.0,0.0612721321528863,0,0.4171688211039214,0,0.19004703
8713,0.0,0.0,0.1416306359652318,0,0.0349792988313402,0,0.027987458
9039,0.0,0.0,0.1316320733302781,0,0.0650679836802694,0,0.0708923
2043,0.0,0.0,0.0375428120802646,0,0.0321566615543633,0,0.016546665
776,1.0,1.0,0.7883616454796646,1,0.9766956411247054,1,0.96100307
5592,0.0,0.0,0.0430820897861164,0,0.0340722248404267,0,0.020114776
7029,1.0,0.0,0.4386790098741356,1,0.9381685365710232,1,0.8828795
8140,0.0,0.0,0.0823599352860387,0,0.4437849631753803,0,0.18782699
2409,0.0,0.0,0.3546799387143476,0,0.1711390496670986,0,0.113107726
8207,0.0,0.0,0.323179650888566,0,0.2299442660532926,0,0.14262956
5580,0.0,0.0,0.0888109929832614,0,0.0920966326992529,0,0.021950265
3544,0.0,0.0,0.1086910593316086,0,0.4557980045861257,0,0.15551049
3274,1.0,0.0,0.0565742646221439,0,0.2807445574015489,0,0.10774081
7110,0.0,0.0,0.0428928437687043,0,0.0544031957525986,0,0.01850124
2314,0.0,0.0,0.1339258089171226,0,0.0496919149389329,0,0.036285456
4178,0.0,0.0,0.0644077731774093,0,0.0591327653735448,0,0.023222864
2535,1.0,0.0,0.4167957174225458,0,0.1831484669607178,0,0.16357358
4155,0.0,0.0,0.1972907940321001,0,0.3204629478489431,0,0.12439325
2168,1.0,1.0,0.7553387226519495,1,0.9762811246641308,1,0.9368185
8852,0.0,0.0,0.1505064363714618,0,0.3222064013960803,0,0.11977103
4047,0.0,0.0,0.0257075854078948,0,0.1346806846978312,0,0.04970544
1471,0.0,0.0,0.1311209255270441,0,0.4172684554671817,0,0.27797732
4271,0.0,0.0,0.0441892662015524,0,0.0414947498450966,0,0.010772558
1923,1.0,0.0,0.1848769580939842,0,0.312646541680925,0,0.14108947
7684,0.0,0.0,0.0896856453759307,0,0.1935685992411735,0,0.10410174
3667,0.0,0.0,0.272101207836779,0,0.0898844541745879,0,0.08096353
2776,0.0,0.0,0.1337211945211006,0,0.0247296108404728,0,0.027611312
161,0.0,0.0,0.0816696184089292,0,0.0460308936344709,0,0.013943517
7614,0.0,0.0,0.1020539890919577,0,0.030125852824763,0,0.028359352
7749,1.0,0.0,0.198296914748458,0,0.4751353379118143,0,0.267113
3698,0.0,0.0,0.029123876928478,0,0.0430303034807288,0,0.01837605
6441,0.0,0.0,0.3197680260900437,1,0.672805850245138,1,0.58760697
619,0.0,0.0,0.0874592531219367,0,0.0847559903045386,0,0.03698336
5311,0.0,0.0,0.2291654816561103,0,0.1896020219091681,0,0.098181255
7586,0.0,0.0,0.0632859030340237,0,0.3744376405466561,0,0.1766995
1086,1.0,0.0,0.1384394703386125,1,0.9352515638893132,1,0.8202465
1925,0.0,0.0,0.0496956756209732,0,0.0361284997975604,0,0.013413796
428,0.0,1.0,0.5138073828491899,0,0.3797950158240633,0,0.37074932
8982,0.0,0.0,0.2539369991947643,0,0.4843125975302664,0,0.4457174
475,1.0,1.0,0.5129139712877981,1,0.8593748495207327,1,0.7160419
7566,1.0,0.0,0.1654758969880708,0,0.2829898057183849,0,0.09844556
2337,0.0,0.0,0.1891237249165923,0,0.0678312785108365,0,0.06151285
7240,0.0,0.0,0.204187227256165,0,0.1792806362724783,0,0.08992107
7557,0.0,0.0,0.1190648510440763,0,0.0373626725335796,0,0.033399206
6023,1.0,0.0,0.0842964511335451,0,0.1508233580161706,0,0.05152957
5421,0.0,0.0,0.2263341945475254,0,0.132665287654944,0,0.05260757
3314,1.0,0.0,0.4856440932103476,0,0.3217802879411339,0,0.19038463
9533,1.0,1.0,0.5491119696606719,1,0.7758046761850153,1,0.583978
4453,0.0,0.0,0.2672428342800968,0,0.3958336302958454,0,0.24885106
7390,0.0,0.0,0.0722258408914082,0,0.3691200367259915,0,0.1989688
2145,0.0,0.0,0.1435202093570914,0,0.1262629942882454,0,0.051614825
1057,1.0,0.0,0.4813212490205048,1,0.6810358737802111,1,0.65531147
4235,0.0,0.0,0.1205346240525235,0,0.256213543177169,0,0.0716372
6634,0.0,0.0,0.3892322928167237,0,0.3681082607491656,0,0.105575174
9082,0.0,0.0,0.2184096977619365,0,0.1820644492985622,0,0.1919913
3000,0.0,0.0,0.1248464773871661,0,0.1335773033571948,0,0.1034957
6966,0.0,0.0,0.0179658652316506,0,0.011104228614768,0,0.009395115
3174,0.0,0.0,0.0800938913205822,0,0.0568105169412538,0,0.026633952
4335,1.0,0.0,0.3490773290286887,1,0.7734347745642022,1,0.60097736
2602,0.0,0.0,0.2204989766831646,0,0.1592720832813141,0,0.07093922
6937,0.0,0.0,0.2033147085619117,0,0.2446155485840374,0,0.16974337
3809,0.0,0.0,0.0711426374939649,0,0.1338997472866381,0,0.071563534
2959,0.0,0.0,0.095065796179279,0,0.2713302658526406,0,0.073956124
3992,0.0,0.0,0.2932620433142534,0,0.1666108363594617,0,0.05719522
4655,0.0,0.0,0.0588144250822345,0,0.0300100542362098,0,0.018265197
3757,0.0,0.0,0.3717020379238834,1,0.6146797355976632,0,0.44321764
7945,0.0,0.0,0.1169394583580024,0,0.153954581621642,0,0.055748552
5256,1.0,0.0,0.4863123217875852,1,0.6580999243237038,1,0.63459927
2328,0.0,0.0,0.0268793660322839,0,0.0222664413521896,0,0.014175697
975,0.0,0.0,0.097349613004626,0,0.1555082217375016,0,0.102297045
8173,0.0,0.0,0.2186174387614365,1,0.8866003019296543,1,0.8706572
9719,1.0,1.0,0.659712876547713,1,0.9333889972699996,1,0.843516
2588,0.0,0.0,0.0338389630564136,0,0.2074563783604964,0,0.08873084
2688,0.0,0.0,0.1158174688189943,0,0.3740100775903863,0,0.1652177
9961,0.0,0.0,0.2038908792122699,0,0.1543329978105165,0,0.05219756
186,0.0,0.0,0.2866085588526504,0,0.4021133279721336,0,0.25603455
6508,1.0,0.0,0.1362874515528746,1,0.8795677697317565,1,0.8019913
3920,0.0,1.0,0.502387198767502,1,0.5573792183924177,0,0.48874396
2719,1.0,1.0,0.5363410977887575,1,0.6940116299517939,1,0.5054358
5097,0.0,0.0,0.0160308770786101,0,0.0158265682671159,0,0.009021422
3318,0.0,0.0,0.1033225028142965,0,0.142321536836844,0,0.055430207
4262,0.0,0.0,0.0769120649723321,0,0.0926708799306231,0,0.036311626
1637,0.0,0.0,0.1806445788478524,0,0.0692464794050694,0,0.06070005
2513,0.0,0.0,0.1310172763944726,0,0.0529915905603527,0,0.026211351
2130,0.0,0.0,0.1356705671237268,1,0.6275577523022544,0,0.4012048
7636,1.0,1.0,0.8086145681385487,1,0.7628666629478906,1,0.73728245
3327,0.0,0.0,0.0581010973770238,0,0.0365715150692985,0,0.016088465
1688,0.0,0.0,0.1173974305702124,0,0.1389415670358571,0,0.06811608
1484,0.0,0.0,0.0482655748065583,0,0.0988801304145387,0,0.01427998
5253,0.0,0.0,0.1127263657270004,0,0.0362573822626675,0,0.024195336
3512,0.0,0.0,0.0120044714540061,0,0.0264219023037437,0,0.010744099
6133,0.0,0.0,0.3630425534917915,0,0.1759003378011805,0,0.091219336
5768,0.0,0.0,0.0685429713897246,0,0.1448341729478304,0,0.061546855
6300,0.0,0.0,0.1599436804741059,0,0.3107563293941512,0,0.20768598
1865,0.0,0.0,0.0532271379519052,0,0.0352028661842619,0,0.015191674
7543,0.0,0.0,0.1485917407132847,0,0.1041105517992954,0,0.0577055
9021,0.0,1.0,0.6416339498230729,0,0.2972881827592292,0,0.16287391
3233,0.0,0.0,0.0630992784837922,0,0.1442623473309028,0,0.06592244
6776,0.0,0.0,0.2912412380755282,1,0.7412716695350123,1,0.510103
494,1.0,0.0,0.3232768603029716,0,0.2913027144245024,0,0.13888964
8269,1.0,0.0,0.2325531576803949,0,0.2450815263856323,0,0.15918157
1063,0.0,0.0,0.0495577841688784,0,0.1004052503445444,0,0.02961816
149,0.0,0.0,0.0414221499228141,0,0.1429657888942159,0,0.035138838
3708,0.0,0.0,0.1209449330296273,0,0.4273485738495404,0,0.11890132
7851,1.0,1.0,0.7815136745598918,1,0.8411294588885555,1,0.7478097
9094,0.0,0.0,0.3549124037408941,0,0.3007406812759911,0,0.22254275
986,0.0,0.0,0.1898394187275228,0,0.2422503382916649,0,0.09919785
7664,0.0,0.0,0.0421838206055675,0,0.4069389747730486,0,0.11428733
2512,0.0,0.0,0.1592902185895081,0,0.4965320944575444,0,0.34093112
596,0.0,0.0,0.17769853503317,0,0.1351814603427054,0,0.048089404
8330,0.0,0.0,0.2327045240504393,0,0.4522590321015915,0,0.31268123
7534,0.0,0.0,0.0274444580755326,0,0.024444230377626,0,0.0074107577
1939,0.0,0.0,0.0612976426427059,0,0.0826459254247226,0,0.05745656
4312,1.0,0.0,0.3615488817211888,0,0.3961942486810214,0,0.33008277
4867,0.0,0.0,0.1650069870549333,0,0.4530247762348947,0,0.17974105
8524,0.0,0.0,0.0626224147595278,0,0.0405012230315772,0,0.025317801
911,0.0,0.0,0.2867533355055697,1,0.5975684059889659,0,0.32205278
1001,0.0,0.0,0.107863694365839,0,0.2522907986821534,0,0.05841141
2192,0.0,0.0,0.1285824772499559,0,0.2097444821909636,0,0.090037756
767,1.0,1.0,0.7005484054989806,1,0.841468122136172,1,0.8347376
2592,0.0,0.0,0.1643286310826594,0,0.1123404914504341,0,0.055226695
1129,1.0,0.0,0.0707904194924747,0,0.2911599762887846,0,0.13259478
7645,0.0,0.0,0.3462987966238155,0,0.234717728223942,0,0.110613704
4448,0.0,0.0,0.2690826539608981,0,0.3168743443374305,0,0.16953285
1318,1.0,0.0,0.1158435133302673,1,0.9621732625155968,1,0.8426267
1207,0.0,0.0,0.0806142414413198,0,0.076499091392414,0,0.0643627
2534,0.0,0.0,0.394362185515734,1,0.6546382374857257,0,0.42532557
2355,1.0,0.0,0.131345695995273,1,0.5381067944874205,0,0.27286506
5103,1.0,1.0,0.5259371160449211,1,0.803148362693825,1,0.62039536
876,0.0,0.0,0.2447776142628809,0,0.1461186735071274,0,0.119762085
3470,0.0,0.0,0.082956432094582,0,0.1353978197310213,0,0.021107795
5714,0.0,0.0,0.0899515162421938,0,0.3169882057885818,0,0.04047859
3478,0.0,0.0,0.1170261718442741,0,0.263039195136235,0,0.09137466
7530,0.0,0.0,0.4673497963158847,1,0.8092300872120571,1,0.63250977
286,0.0,0.0,0.1238145882949048,0,0.1874363071898281,0,0.060346182
8580,0.0,0.0,0.1911908592713183,0,0.233209412164735,0,0.12662564
6593,0.0,0.0,0.1462865576267499,0,0.0509158338283404,0,0.027160227
5911,0.0,0.0,0.0315508603019763,0,0.0135805559303496,0,0.010232909
9864,0.0,0.0,0.1075011355174385,0,0.4278254265688657,0,0.17487697
7316,1.0,1.0,0.5743805322037854,1,0.9508919401276558,1,0.9341698
8875,0.0,0.0,0.259298483781443,0,0.15515387294304,0,0.067062415
3229,1.0,1.0,0.6860840707546625,1,0.935574865318985,1,0.86833614
3944,0.0,0.0,0.0703089250336462,0,0.1333302239529509,0,0.08454863
6995,0.0,0.0,0.0809570620245391,0,0.0946003603522032,0,0.06964346
4333,0.0,0.0,0.2641214324435506,0,0.1474423537866514,0,0.078061745
2604,0.0,0.0,0.0851527279690356,0,0.2165860370645496,0,0.06995768
3219,0.0,0.0,0.2277015158850757,0,0.2367963879667718,0,0.11635142
6921,0.0,0.0,0.1178099498595721,0,0.2450134608785093,0,0.11939523
1451,0.0,0.0,0.0824933468730782,0,0.4133492428681518,0,0.061058477
3776,0.0,0.0,0.137675061704146,0,0.2705911957332206,0,0.08232449
7611,0.0,0.0,0.1264749879540597,0,0.0526839326366157,0,0.028362911
3516,0.0,0.0,0.0671223691336192,0,0.0378930266669484,0,0.023897048
9,0.0,0.0,0.0748674727491963,0,0.1325995937481205,0,0.04956741
8114,0.0,0.0,0.4639878034089522,0,0.4685809064720129,0,0.36320177
3856,0.0,0.0,0.381016847574247,0,0.2589867959607874,0,0.15682125
890,0.0,0.0,0.1669757436022443,0,0.3189861011734142,0,0.110637
3020,0.0,0.0,0.2656222612195895,0,0.2345751768151252,0,0.0776194
7162,0.0,0.0,0.1539456928584097,0,0.2487799141741862,0,0.11024931
8073,0.0,0.0,0.1766364241839737,0,0.3606549849119463,0,0.20721985
4176,0.0,0.0,0.2414492080149862,1,0.6351270296060629,0,0.3529537
7050,0.0,0.0,0.028191366723708,0,0.0118903469344492,0,0.010048933
3827,1.0,1.0,0.6405904647658255,1,0.967937885678106,1,0.946767
2900,1.0,0.0,0.0565112199618977,1,0.8765138926069801,1,0.8485644
490,0.0,0.0,0.0473905527063444,0,0.1940596976317935,0,0.034253094
4737,0.0,0.0,0.0621355631215786,0,0.1538528014680872,0,0.056316018
7866,0.0,0.0,0.108887864690887,0,0.264663497173558,0,0.11818755
1348,0.0,0.0,0.0463854187857265,0,0.1021303855837927,0,0.03483958
3631,0.0,0.0,0.0507521684165763,0,0.3384539273081563,0,0.11363709
8741,0.0,0.0,0.0306893588327889,0,0.0299283409264667,0,0.023170108
1104,0.0,0.0,0.080022236259812,0,0.0119822032741491,0,0.014776068
5113,0.0,0.0,0.4380460351128715,1,0.6756637763703006,1,0.78480995
7564,1.0,0.0,0.1489173007644692,1,0.5799602208792056,0,0.16061121
6119,0.0,0.0,0.040581183950044,0,0.0156325529279618,0,0.009778916
1346,0.0,0.0,0.0422236578951788,0,0.1270334418275475,0,0.029399391
4532,0.0,0.0,0.2079899687014284,0,0.2931442545648262,0,0.2136999
6629,0.0,0.0,0.0565617266643406,0,0.0155834693898653,0,0.021979496
7327,1.0,0.0,0.2896184479775499,1,0.6979890879776193,1,0.55653685
8538,0.0,0.0,0.2075482652375734,0,0.2314633824787839,0,0.090387814
7600,0.0,0.0,0.0406689795990612,0,0.1046771128434369,0,0.048738338
753,0.0,0.0,0.2671007092635732,0,0.2582728166482118,0,0.06553589
2644,0.0,0.0,0.0314038141678063,0,0.1873120794138559,0,0.12731239
1655,0.0,0.0,0.369530160212747,1,0.8106609337721808,1,0.5383711
2795,0.0,0.0,0.0526433704679806,0,0.1056867636820329,0,0.04580436
6146,0.0,0.0,0.0799348125243147,0,0.1561363955817736,0,0.07639497
4430,0.0,0.0,0.2015797866804049,0,0.1794585848573084,0,0.05184677
260,0.0,0.0,0.1615510624518656,0,0.3201271899234672,0,0.17169976
1083,0.0,0.0,0.1427875458727394,0,0.0658449524075266,0,0.02434715
3892,0.0,0.0,0.2635199188055961,1,0.8436889459006219,0,0.45177478
7038,0.0,0.0,0.0316640300035646,0,0.0757158310926707,0,0.020113153
9142,0.0,0.0,0.2461619653059893,0,0.2417555746875593,0,0.119794436
8494,0.0,0.0,0.3280467742354477,1,0.6935076069083302,0,0.3398362
3885,1.0,1.0,0.7492188975938042,1,0.9108060669065848,1,0.8527524
5702,0.0,0.0,0.1157742518322102,0,0.0503900397195776,0,0.023119329
5047,0.0,0.0,0.0270191366180072,0,0.0943334601761143,0,0.014241383
6771,0.0,0.0,0.0861040524717075,0,0.3421189232601776,0,0.1509081
5018,1.0,0.0,0.4783818928608268,1,0.7976516550374926,1,0.841273
6573,0.0,0.0,0.1450976224996212,0,0.1360362130996605,0,0.08583001
6792,0.0,0.0,0.0738952531615371,0,0.3263697691985679,0,0.06722833
2102,0.0,0.0,0.1335548296720084,0,0.076641620987344,0,0.055476647
5392,1.0,0.0,0.1759947322192652,0,0.0798794133421544,0,0.0637241
2722,0.0,0.0,0.0797507692926858,0,0.1343745528491097,0,0.07922354
1464,0.0,0.0,0.1125658394232628,0,0.1338866250082401,0,0.057791926
3656,1.0,0.0,0.0766490431454915,0,0.2144091958731068,0,0.1817808
6751,1.0,0.0,0.2791347163844777,1,0.6073315092298524,0,0.40098178
7278,0.0,0.0,0.0793112904769809,0,0.1069065790342277,0,0.034600325
7297,0.0,0.0,0.3274812317457866,1,0.7851010172700945,1,0.51744705
5349,0.0,0.0,0.1012732853862931,0,0.0766689826110273,0,0.024990136
1258,0.0,0.0,0.1681068167972486,0,0.0617794864229539,0,0.031371284
1162,0.0,0.0,0.1339716044359723,0,0.3747941354879842,0,0.18831922
4091,0.0,0.0,0.2142961750287793,0,0.0868437453888395,0,0.02679716
2353,0.0,0.0,0.134206000867853,0,0.0998542015705045,0,0.044148557
3199,1.0,0.0,0.1685450133724622,1,0.8092689162262425,0,0.41749078
7303,0.0,0.0,0.180079043519873,0,0.0881918071175729,0,0.07763065
9628,0.0,0.0,0.0264227623530979,0,0.0573499902099143,0,0.015856497
6106,0.0,0.0,0.0736814943905625,0,0.1463733664136416,0,0.04316294
7852,0.0,0.0,0.1578430739134948,1,0.6148621522679295,0,0.34987718
2303,0.0,0.0,0.1400015432769812,0,0.3263488566708683,0,0.20559253
2532,0.0,0.0,0.2886430732956534,0,0.0978336609541677,0,0.06506806
867,1.0,0.0,0.4805595538275551,1,0.6300694960102106,1,0.6145173
3218,0.0,0.0,0.1103996837105499,0,0.0290047170486219,0,0.021098388
5935,0.0,0.0,0.1466961199515963,0,0.0476499149473409,0,0.02622118
4138,0.0,0.0,0.1013703810227941,0,0.4674653775850981,0,0.1490753
7245,0.0,0.0,0.1759290180746177,0,0.1883821565028931,0,0.10591205
1137,0.0,0.0,0.2627070371562813,0,0.0962480249567771,0,0.067787364
5597,0.0,0.0,0.1344834133366816,0,0.3206223251846165,0,0.14101712
4858,0.0,0.0,0.2789264347051272,0,0.4430058565617203,0,0.21795227
80,0.0,0.0,0.2279782792374802,0,0.1298513409491409,0,0.054272242
2131,0.0,0.0,0.1853348732066582,0,0.2344015655058691,0,0.113025576
4180,0.0,0.0,0.327966763055741,0,0.1907464857109839,0,0.08721459
7405,0.0,0.0,0.0648295740058448,0,0.1358359032116607,0,0.03722941
7205,0.0,0.0,0.0428390012096415,0,0.067782477314522,0,0.01657233
3904,0.0,0.0,0.3897624599594816,0,0.3471581330587324,0,0.19120696
1593,0.0,0.0,0.0725946585433244,0,0.1347738820035197,0,0.051639967
664,0.0,0.0,0.1121430838885651,0,0.1461522123253481,0,0.055502843
8,0.0,0.0,0.1226271942321929,0,0.3186053308678231,0,0.06684681
380,0.0,0.0,0.1982123234785163,0,0.3794886127500008,0,0.14095558
307,0.0,0.0,0.2928559593668,0,0.0830157335179912,0,0.05788906
2634,1.0,0.0,0.2990441379332858,1,0.6409653190612008,0,0.27224675
9801,0.0,0.0,0.0809650262954914,0,0.1474315160578171,0,0.07620186
1182,1.0,0.0,0.1811263610178043,1,0.5009329775898214,0,0.2516397
2435,0.0,0.0,0.3961906390160567,0,0.2685717964858172,0,0.1673341
7685,0.0,0.0,0.2351282670776139,0,0.4899349181780572,0,0.3796346
2799,0.0,0.0,0.2294220358115867,0,0.4965409109930195,0,0.24090387
2181,1.0,0.0,0.3476885335554179,1,0.8445977026970845,1,0.63487315
4388,0.0,0.0,0.2969611403387537,0,0.1770531979233827,0,0.120519884
5282,0.0,0.0,0.1054763271421473,0,0.1633921728557275,0,0.09333163
3715,1.0,0.0,0.3314313062183641,1,0.7024920618637802,1,0.55986017
6961,0.0,0.0,0.0636495315724966,0,0.0614314359783758,0,0.021551311
6380,1.0,0.0,0.3236361299226177,1,0.57923561768301,0,0.29631907
970,0.0,0.0,0.2049439854602369,1,0.5414751462809633,0,0.32918647
6212,0.0,0.0,0.3490583871532006,0,0.1398812687997656,0,0.12768286
5014,0.0,0.0,0.16678505170227,0,0.078102174625319,0,0.043745004
5637,0.0,0.0,0.0501074921521604,0,0.0255294706731711,0,0.02210268
3990,0.0,0.0,0.0393636275949942,0,0.1135474395557552,0,0.018886039
5138,0.0,0.0,0.037528574660989,0,0.2880012095016995,0,0.09088445
8564,0.0,0.0,0.3130369674024163,1,0.8240013174505879,1,0.5547732
5034,0.0,0.0,0.1261575783543165,0,0.0640992195004882,0,0.044876754
6171,0.0,0.0,0.2910201842718782,0,0.3709160301418455,0,0.21270405
324,0.0,0.0,0.0777493129810356,0,0.0227548739544464,0,0.019443374
662,0.0,0.0,0.031855182370789,0,0.02403089646427,0,0.009913904
1443,1.0,0.0,0.2983307197750737,1,0.950524389332316,1,0.9109398
7090,0.0,0.0,0.1262574821162242,0,0.4426835403903861,0,0.19086501
2001,0.0,0.0,0.0397234768588818,0,0.056657314905227,0,0.014121883
8025,0.0,0.0,0.0264553962702443,0,0.1046849323084892,0,0.044948086
9553,0.0,0.0,0.1106231600666605,0,0.1202632871700028,0,0.029749693
902,0.0,0.0,0.204108583153231,1,0.6334168435647257,0,0.42244965
1488,1.0,0.0,0.0974733202312965,1,0.9116212126052736,1,0.9318955
8349,1.0,0.0,0.1632622208173708,1,0.5710494013515228,0,0.20811796
4616,0.0,0.0,0.072870096532864,0,0.2164960989695138,0,0.07739622
6831,1.0,1.0,0.7250183790283266,1,0.9777383604802478,1,0.9899422
5013,1.0,0.0,0.2504636561769381,1,0.6425909286505377,0,0.4187922
6010,0.0,0.0,0.1135809792144601,0,0.0552203774599473,0,0.02941804
6057,0.0,0.0,0.0392517655160933,0,0.08137070472538,0,0.051324137
7218,0.0,0.0,0.1602186978596586,0,0.2795554555604568,0,0.10911706
